aX_rms,aX_std_dev,aX_max,aX_min,aY_rms,aY_std_dev,aY_max,aY_min,aZ_rms,aZ_std_dev,aZ_max,aZ_min,gX_rms,gX_std_dev,gX_max,gX_min,gY_rms,gY_std_dev,gY_max,gY_min,gZ_rms,gZ_std_dev,gZ_max,gZ_min
0.0017065076581752,0.0005590831807831,-0.0008014284932473,-0.002394628209338,0.0099942567425683,0.0026727547785455,-0.0059853239135175,-0.0132541653744277,0.0014414831260005,0.0005786688387785,0.0021928348564999,0.0006337001679774,2.295118876472769,0.2345848703281009,2.634942604278708,2.013076441716539,0.3197103626240346,0.0744239126520558,0.4170201567355999,0.2122467847313268,0.1933509982066263,0.0129076625675088,0.2046604900352023,0.1681809614137635
0.0021631543640671,7.050060574764905e-05,-0.0020716759536247,-0.0022758327168047,0.0047777534078156,0.0016397723416107,-0.0023369556817936,-0.0066878058851753,0.0013952145169415,0.000481232770099,0.0018252996105922,0.0005591167479095,2.293371767417489,0.189649368839329,2.5845880188639057,2.022973793723809,0.2287693152223977,0.0389015702590679,0.2899271652139486,0.1743812029825971,0.1988968494019076,0.0192560665092588,0.2262351130720922,0.1703811925066352
0.0027761107557435,0.0003547548103227,-0.0020780909525109,-0.0030987173058789,0.0018593977542444,0.0010910345826435,0.003018113673432,-0.0005092040435218,0.0007692327290857,0.0006676908119958,0.0013803086638375,-0.0003226766810624,1.81003986566402,0.1909017976976144,2.164396257803535,1.6417487121262544,0.0992507820317379,0.0671273755713361,0.1500029307145771,-0.0641175245787538,0.161941460985807,0.0156930456820404,0.1917544666788224,0.1415743157598665
0.0019097863902214,0.0005116035998072,-0.0008287611431664,-0.0023372850714754,0.0056818996658852,0.0014746950796652,0.0074224971153835,0.0034111100577316,0.0003868868847162,0.0003551330511523,0.0002261208420652,-0.0008509725961898,1.684510437313956,0.0553415322648046,1.7449911268887468,1.587121877329057,0.5287781540998079,0.138238849197134,-0.3002922087902434,-0.7043899305145436,0.170408079443781,0.0171591392577839,0.186741243004954,0.1403750366887667
0.0010096318261144,0.0005396022362634,0.0012804101268299,-0.0001596662937567,0.0100109612515352,0.0014573447339203,0.01197111521586,0.0078515431430337,0.001316354323115,0.0001296170812149,-0.0010794407697316,-0.0014487846519734,1.3667668607406729,0.1583550614911535,1.5327204372493015,1.1123076443095667,0.6901652398393876,0.0528777879415068,-0.6262196750217981,-0.7552191921461175,0.1673705170418821,0.0090698674591957,0.1854621647271465,0.1601863217144931
0.0021714819336813,0.0002040181543901,0.0023958565871579,0.0017536915686185,0.0138313623032452,0.0009924162722754,0.0149615081943452,0.0121564502092215,0.0016570763365495,0.0004107022852369,-0.0010841053044316,-0.0022061963404929,0.9616899477864056,0.1532689934861612,1.1515474508566044,0.737254867085763,0.4466915672669497,0.1961897072741233,-0.1168207068422091,-0.6637183663479441,0.1102583140605091,0.0227940575985274,0.1450527050247685,0.0703498305048886
0.0022275891670172,0.000184610080663,0.0024438731814043,0.0018554954869763,0.0162890314628333,0.0009478098398678,0.0176096351904955,0.0152402170497345,0.0019838858730221,0.000345286713647,-0.0015499288129518,-0.0024061967793047,0.5409265312159177,0.1204232494616977,0.6443863175107262,0.2929037396570674,0.3705601275451936,0.1896824909745528,0.5566608550672689,0.0128692646029082,0.0261538282021282,0.0168737363507673,0.0373306957115972,-0.0137748974633511
0.001066169679192,0.0004862697203947,0.0015393647327741,0.0002843084203878,0.0178580916254562,0.0004212434523346,0.0182234375293207,0.017075203301349,0.0023066623398399,0.0003063328695936,-0.0018056552219466,-0.0027012565633374,0.1450779881070384,0.0963627061369976,0.2135853412340543,-0.0603781989844569,0.561408950885441,0.0444055772630785,0.6105564723259252,0.4853831522563406,0.045857221488004,0.0141802673624802,-0.0280421456114819,-0.0650548229166352
0.0010677570981432,0.0006016261327219,0.0001028474975776,-0.0015049890932296,0.017702792703689,0.0004516901032299,0.0182236485129798,0.0168686499654856,0.0024714991023301,0.0002161375065717,-0.0021357350837371,-0.0028267486382426,0.1444966209439477,0.1017918623303697,0.043327525687553,-0.2253408000256151,0.3226904658162794,0.0741259368329259,0.4392545715187656,0.217055106378697,0.0394645463762678,0.0084866787348565,-0.0265543554490358,-0.050871825807712
0.0020426540605927,0.0003000859319219,-0.0015192153299213,-0.0023679725379143,0.0162220141558848,0.0007297245588849,0.0170608862932931,0.015269063960541,0.0028144889567284,0.00010880521505,-0.0026610134151207,-0.0029816352452837,0.307424612022544,0.089578298153815,-0.1352940062067597,-0.3899807355268903,0.133125517933891,0.058975100360856,0.1987403323047555,0.036236562523271,0.0520047896098102,0.0123438021281868,-0.0372061765390754,-0.0699396829049237
0.0014162914421943,0.0004069400842239,-0.0007957990187705,-0.0019864480385,0.0153892930681825,0.0003268795145733,0.0157892899627841,0.0147869267735682,0.0014196404754529,0.0010826449679647,0.0006500664114538,-0.0025172856350195,0.3045313002617633,0.0823334596173072,-0.1699285455941881,-0.3997439018543559,0.1328632704027509,0.0914772848375478,0.0232190005187075,-0.2345616276420605,0.0431105323961785,0.0126396096495668,-0.0180641524141492,-0.0535476860798557
0.0005955148993383,0.0001149363112184,-0.0004035398913722,-0.0007468647088358,0.0143733465554339,0.0012092338061064,0.016004943115033,0.0128980047876106,0.0010123214768291,0.0004510033004742,3.1220084034374825e-05,-0.0012531216615686,1.4753216239574842,0.436996085951154,-0.5449498335191015,-1.7530939498190905,0.3477129639588421,0.0251793611746548,-0.2974420556943004,-0.3690036379231187,0.073980115907406,0.0487025109296254,0.0118921891613905,-0.1182586148739709
0.0004669768140766,0.0003030420237198,9.249835081031146e-05,-0.000699934519782,0.0090296323000975,0.0022783757301599,0.012447385523292,0.0057244824665998,0.0011332892255997,0.0002927457142032,-0.0006332720879434,-0.0015934455728213,2.385839169714984,0.2256242095109212,-1.9590698140237763,-2.6825251913271524,0.3034010587875196,0.0139905147854062,-0.2852264308553367,-0.3241419160667604,0.1970264993350846,0.0210378472713791,-0.1521544724040973,-0.2152370293333838
0.0002147672413686,0.0001528128495275,8.457253850405437e-05,-0.0003932273433173,0.002553193765447,0.0023690715662638,0.0044441880279263,-0.0022650026183092,0.0012413332900872,0.0005888612681694,-0.0001170011000236,-0.0017607124381018,2.633689418272965,0.1377469127145978,-2.377816723494993,-2.775799063898136,0.2172123388697195,0.0283648667765631,-0.1601907258462765,-0.2472654851621775,0.208040033484045,0.0052001763815625,-0.203417480043798,-0.2192347622605494
0.0004195132314229,0.00041430020782,0.0007867009104233,-0.0003103775665916,0.0066050628111837,0.002012029193417,-0.0033042656028697,-0.0087035921478578,0.0004926518747358,0.0001415398300897,0.0007046537608887,0.0002973043510745,2.2968554671044403,0.0295454809568458,-2.2683398147485483,-2.355097559775193,0.1667170094804829,0.024733106941632,-0.1380571309512037,-0.2049227861473364,0.2027123634817436,0.0110721113660965,-0.1870200722640588,-0.2184492437892923
0.0009883671264645,0.0003676289657481,0.0015175868937319,0.0004607530798567,0.0133932810743457,0.0022183649874892,-0.0095901856657624,-0.0157906919408765,0.000544904493238,0.0004261301377268,0.0010680209723972,-0.0001752113388888,2.1608772779909,0.2072261823357881,-1.8802049440400364,-2.4206744469818107,0.0937179643181244,0.0269119862875121,-0.054259557834199,-0.129167064117651,0.1629644108742183,0.0144322282061263,-0.1418362639220359,-0.1803403617595751
0.001840887110602,0.0002965729071409,0.002251215088435,0.0014661549401555,0.0189460877088931,0.0013596544894325,-0.0166529464045812,-0.0203187764442229,0.0006404179547844,0.0002277959360036,0.0008988302616851,0.000236396914022,1.468468217023249,0.2784321446765678,-1.003469074272608,-1.7641288765222325,0.0656888071576099,0.0641128992013938,0.0968562964060805,-0.0693845280410247,0.1231953334994825,0.0240941910269658,-0.086679327867193,-0.14536024123056
0.0013084468554179,0.0003210309902771,0.0016030457635029,0.0007405547013312,0.0225303391870813,0.0006839979158499,-0.0211111811602693,-0.0230790783684994,0.0007541356421552,0.000160536189424,0.0009541479016753,0.0005351078804569,0.621820281487646,0.2587778207012511,-0.2903266803608897,-0.9407803049180562,0.1660597894648961,0.0283937780933138,0.2105006616661115,0.1219776336694178,0.0531082689269843,0.0281361205536603,-0.0163760180352932,-0.087920853767395
0.0005090872788259,0.0002143419251631,0.0006365264552345,5.363625127676819e-06,0.0224161451020739,0.0010814058285033,-0.0208700267683265,-0.0236052694655638,0.001212538505144,0.0005150018044095,0.0016738785394502,0.0004187556839086,0.6232091105331306,0.465989648344254,0.9380801023989848,-0.2644894540242808,0.2586459555960032,0.0183670865895368,0.2730160469559232,0.2216488031611518,0.0360448577262799,0.030609288423364,0.0590647418138823,-0.0198300799494741
0.0009145948470236,0.0004529323818377,-0.0003649991935765,-0.0015383138161234,0.018683994680204,0.0013755066891906,-0.0171155189393538,-0.0205887512306649,0.0018748689539842,0.0003930039235943,0.0023441674831956,0.0012436933837768,1.3041947226931263,0.1586440248748726,1.5170707774593497,1.0572885731031882,0.2550597842813515,0.0357496377079247,0.3216778477101711,0.213246815700165,0.1284358627990754,0.0211078652617928,0.1547033134396711,0.0849393199728043
0.0024124566301042,0.0004523357831047,-0.0017799371772218,-0.0031158196788517,0.0134757968365789,0.0016810061599556,-0.0110532776212472,-0.0160981253425828,0.0028685321814468,0.0002375736127525,0.0031437627093867,0.0024409398960582,2.1629203980849683,0.1106805547726018,2.2624189972466864,1.924492260973497,0.3081227151048405,0.0384836218838334,0.3453622318004286,0.2282588723200796,0.1931737299943379,0.0273755613764157,0.2358191392010815,0.1625966357862612
0.0026923068319887,0.0002201364368753,-0.0023282225871447,-0.0029631862336074,0.0070656822416335,0.0018660806053557,-0.0042403874485525,-0.0097801739494373,0.0028491821721545,0.0002017719845221,0.0031788063887642,0.0025633684737384,2.272434161481236,0.0537972704743913,2.331850200411052,2.1701829683333766,0.2369194151117643,0.1849022460087027,0.1406408744032346,-0.3319082780759453,0.2736420737199467,0.0342626077839499,0.3210012073911306,0.2298987867689274
0.0015577815176086,0.0004697145376069,-0.0010760867197257,-0.0024488709373576,0.0020354225360045,0.0020099879907413,0.002278216834763,-0.0035321462202912,0.0017623220623528,0.0003936343139328,0.0023403527565254,0.0012433004036302,2.189965011032385,0.1557884635694572,2.366944541152225,1.9577922484239576,0.3964939448993355,0.0571696371843044,-0.2768318502687161,-0.4429508250546393,0.2838863191051921,0.0220657802782396,0.3124180134264555,0.2466869495474047
0.0010392840486258,0.0003825048261562,-0.0003533516114611,-0.0013155640988861,0.0053440946157463,0.0013302579122304,0.0075057854216991,0.003344448605401,0.0012819024792005,0.0001858868879323,0.0015102706886447,0.0010619792141528,1.6770090252040704,0.1283456042798548,1.909789472062464,1.539892126545777,0.2304230445086114,0.0510837666887683,-0.152490716146624,-0.2894151904520183,0.1860716937620551,0.0217587632101738,0.2261927565744008,0.1648781719070333
0.000825238505837,0.0003788143180854,0.0011254659488978,5.813707428600236e-05,0.0102954812276529,0.0013093164951403,0.0118486006230187,0.0083006301503499,0.0008450575878307,0.0007803507508244,0.0014453128483567,-0.000819600811198,1.2776987223592735,0.3554677118296533,1.5876628689924108,0.6698897746737148,0.1430597627225532,0.1409885462175198,0.1752346803742092,-0.2390204286262393,0.0810589790163844,0.0417613940980823,0.1391319731420988,0.026549572218562
0.0008913190960767,0.0007864468502658,0.0005129216597342,-0.0017911468980907,0.0135783026992072,0.0009038890741076,0.0149915718665143,0.0120757157474999,0.0009858679673211,0.0001800719758586,-0.0006772090918413,-0.0011765344778278,0.8962116318275256,0.1478529556969154,1.1726493721840474,0.7062125492766289,0.3113730913403482,0.059462145048204,0.3890936100096585,0.2096252324785465,0.1212969864100656,0.0778367234782564,-0.0037304756500154,-0.2372346022065164
0.0017194758505481,0.0003031691375369,-0.0013118997963713,-0.0021490569748348,0.0152033805848827,0.001539622938178,0.0174337585187989,0.0133123873260947,0.0023511249791166,0.0005245881010136,-0.0013686121587681,-0.0028869091646676,1.1873717535238897,0.3294988658316777,1.5389132217851995,0.6405145928028165,0.3931566303331001,0.0494771375554774,0.4285412797441628,0.2817822543115198,0.2468519755010704,0.0742531170283137,-0.1510783479056562,-0.3337913070218961
0.0026499424910047,0.000251013652568,-0.00227294663518,-0.0030156987938673,0.0177396350191025,0.000451172490341,0.0183388792324602,0.0171503610754548,0.0028484092481222,0.0006391424370371,-0.0019459092392693,-0.0035375671471376,0.7157337015262847,0.1845806896199022,0.981586852598024,0.4422341585312106,0.1918334738519658,0.0307134208637594,0.2394619366512606,0.1406266983613959,0.0898733705050111,0.0503910674640889,0.0018156898785776,-0.1556958327690646
0.0026618166651929,0.0002292582721295,-0.0022928624179544,-0.0029304530049282,0.01914851190809,0.0003667219961286,0.0197159031802469,0.0186689765077299,0.0026066196086537,0.0003128507070913,-0.0021064392182433,-0.0029774469790548,0.2642322360558194,0.264014080688508,0.4155347063696707,-0.3344116566725705,0.1629248320582997,0.0795443041549936,0.2549873749197456,0.0374737794529672,0.0715706763545764,0.0137331820599475,0.0822574091603562,0.041153506005223
0.0026520613515377,0.000177568462524,-0.0024211623163168,-0.0028881410121971,0.0194341050535526,0.0003099039991399,0.0199663032252288,0.0189381277843192,0.0015124695265035,0.0003903533145677,-0.001087352233756,-0.00222097293671,0.4752438627943182,0.1300075402981288,-0.2573130875423858,-0.6374358390817082,0.0584971447463749,0.0377792945096232,0.0136332470713575,-0.101930053774956,0.0349100164057914,0.0154733851152034,0.0583969912022639,0.0116399996650339
0.0019447676621556,0.0002911696798136,-0.0015579329962599,-0.0022869116065705,0.0183905877873213,0.0004061533497409,0.0190782506978791,0.0179435187428318,0.0006259826806681,0.0005880537215431,0.0006436168722869,-0.0010851577467466,1.191024304802876,0.4203639962684978,-0.6636909723995497,-1.936649472213695,0.1405502770812421,0.0357141470163131,-0.1012279253492435,-0.2046935422487351,0.0548377286908337,0.0397242454428,0.0040085823806566,-0.1126588124679819
0.0018768639623397,7.473420555102986e-05,-0.0017648676970665,-0.001995849258077,0.012881980800775,0.0023873375861595,0.0160707382680194,0.0088806978523592,0.0011234081524133,0.0002430690119375,-0.0007531411277661,-0.0015321206318713,2.556640369129353,0.1955724008384692,-2.327032389906368,-2.864109702574677,0.3181933613249534,0.0324591082309169,-0.258705672004446,-0.3649925999076537,0.1508410362190721,0.0208600731843541,-0.1241158843554226,-0.1842649701803637
0.0017047260945718,0.0003054081181158,-0.0013706410411342,-0.0021918946822109,0.0041941261007144,0.0029183751434618,0.0072462850288744,-0.0013585275129974,0.0007756767242178,0.0002910653720694,-0.0001035885887966,-0.0010484853786626,2.9093695548189022,0.0712919070127035,-2.7928376170672022,-2.9911510174695928,0.3257412447155106,0.0343255450322818,-0.2913172660190901,-0.3783163092470204,0.191761537773746,0.0052939941353152,-0.1841876390234372,-0.1990944189402494
0.0007613396734126,0.000160008094625,-0.0005686729269153,-0.0009986605840794,0.0063114276875438,0.0019893264055453,-0.0030351708756467,-0.0090578972791495,0.0006037399634174,0.0001798979827142,0.0008216986043857,0.0002955689784359,2.4899878090693224,0.1432214414640022,-2.309955380387721,-2.7312225387777387,0.2522950768971279,0.0213688600342257,-0.2262991337742464,-0.2906386757709829,0.1505684092778543,0.0166684476843938,-0.1272258649042666,-0.1737377032873321
0.000395640906385,0.0002560749091578,0.0006650761703068,-2.802656470074396e-05,0.0122857272366506,0.0017556747109397,-0.010234989993781,-0.0150241851519883,0.0003442633494015,0.0002267920186717,0.0006623928953688,-6.626368650802523e-05,1.8450006757091928,0.1508611668359917,-1.5960754786499285,-2.047371680466091,0.0946495578370003,0.0569550799334397,-0.022228796530684,-0.1827847396678093,0.1461157314070523,0.0111881877836012,-0.1295597789385179,-0.1641603852655738
0.0008725537660246,0.0002030388048903,0.0011205118532312,0.0005810085154643,0.0167725489846092,0.0008854874802161,-0.0157860751270268,-0.0181178767455342,0.0015280042167538,0.0002734348296172,0.0017266696786742,0.0009453110803065,1.093386203597551,0.2022547176361162,-0.7102577326023093,-1.3048745214233912,0.0635557526323382,0.060125079111713,0.1028396745028507,-0.0462021851857293,0.0989594681814024,0.0149451118207884,-0.0840246943037383,-0.1282197732927809
0.0004913938836303,0.0003261023576863,0.0007129875276932,-0.0001663519434427,0.0193583338634186,0.0009675606805068,-0.0178043223743735,-0.0203794462259968,0.0008515776941586,0.0005246827248157,0.0012241545494729,-0.0003860463260006,0.5357351579267572,0.1873975203562706,-0.2794760507863748,-0.7379800315591454,0.1316597602095997,0.0223207409557279,0.1527441012019651,0.0902920316866257,0.0510822976604353,0.0248023014037065,0.0016641463950495,-0.0719921788237871
0.0008006268672339,0.0002306219459077,-0.0003793324718654,-0.0010499391905812,0.019830639459973,0.0005696231612376,-0.0188764941226297,-0.0204953559258683,0.0008052785471963,0.0004079049184277,0.0001439833060958,-0.0009717068361172,0.6982998288432762,0.5324275361882805,1.3447142233436091,-0.2162121317927599,0.0592917186060747,0.0547026800957263,0.0741405425233686,-0.079445152829156,0.1488715815521503,0.0583769934001694,0.2055557542308065,0.041358309572392
0.0007803598095487,0.0004532801872007,5.511287193243997e-05,-0.0012051456462137,0.0145542681347391,0.0020644693344004,-0.0111847411803222,-0.0177468265853949,0.0022574895818933,0.0004746292884412,0.0026685426115166,0.0012112036949184,2.3454834779074885,0.2767144666499579,2.7111461988086933,1.8807722451491349,0.1788772645232768,0.033794502022307,0.2137840587804811,0.1113579044154545,0.2127711957766473,0.0235379686152288,0.2437213495220379,0.1825529011879541
0.0008455197543879,0.0003281849999219,-0.0001678877433533,-0.0011681270181843,0.0070669387328614,0.0017432268598625,-0.0046091226998611,-0.0092319614140277,0.0023306654458222,0.0004214671252367,0.0028826857181997,0.0016963036199395,2.29223146749449,0.174173051749768,2.472222413974707,1.980629272331594,0.1752960436607749,0.0174458230446131,0.1986530549091431,0.152717823751106,0.2295507377648447,0.0345759694492318,0.2689710366153965,0.1712057216818563
0.0017641748894191,0.0001299890241184,-0.0015111205448611,-0.0019046779401865,0.0021765659709296,0.0016516995195863,0.0007690601045054,-0.0039063170983721,0.0009152772511544,0.0001963409901412,0.0011786503105279,0.0005515460587865,1.8943598635467205,0.0809682617026083,1.9883191248470649,1.7817125854246871,0.0894594117561351,0.0423870159422715,0.1581098029516766,0.0451224209264273,0.1556614571203284,0.0144112026075421,0.175088932330388,0.138518111305152
0.0018192012398884,0.0001713105914803,-0.0016138156116102,-0.0020441822689569,0.0032805603641135,0.0008295806537242,0.0046831571570598,0.0019402218238685,0.0004654130585829,0.000437585288551,0.0006466580307628,-0.0004463235709549,1.4684991447726652,0.1347255832822925,1.7234520308886694,1.3142189093178145,0.107473884691678,0.0396390604453077,0.1459185260237117,0.0416461809716127,0.0854535266376619,0.0148612911708376,0.1145658161343053,0.0729120451702633
0.0014440794242788,7.555899188823715e-05,-0.001313726824765,-0.0015339810392043,0.0072169658017273,0.0008889837869694,0.0083369892111324,0.0057152655297489,0.0012836762846427,0.0004093988454317,-0.0005430549586872,-0.0016636630941412,1.0445957692427792,0.0978906916894876,1.1919998741612488,0.922445939493919,0.1106781450304398,0.0164423949309889,0.134625873156978,0.0845612906802371,0.0567295123242583,0.0176050507291687,0.0757048392836163,0.0316802073076895
0.0011324262590802,0.0002769249982532,-0.0008017853029316,-0.0015730644189349,0.0099831984484756,0.0006471263967384,0.0110463369906762,0.0092252791655639,0.0025857760611901,0.0007587604668066,-0.0013889793546698,-0.0033151003109291,0.7966635622961084,0.2006456420488667,0.93154265189339,0.4404803358658103,0.0486390552156674,0.0483781072265854,0.0666814332362319,-0.0641737509926182,0.0238240805213363,0.0236543959606983,0.0267302893135786,-0.0365656461144245
0.0012758681297658,0.0001663866521752,-0.0010708586947371,-0.0015931205879122,0.0114956513355357,0.0006220595092993,0.0124730136795226,0.0103755346342381,0.0021998455805408,0.0005199384833696,-0.0015881343166507,-0.0031276324087616,0.7238719908485765,0.102913642776893,0.8789802656947809,0.5529697114911271,0.027745225045553,0.0266373284469997,0.0301587392076848,-0.0384481669082428,0.0192541046564566,0.0192320529744788,0.0303235334413599,-0.0214283971896673
0.0018624447225253,7.621638811915655e-05,-0.0018061814964508,-0.0020288783372832,0.0131467203481,0.0006870018168452,0.0140727915558801,0.0123135801674516,0.0020015500837681,0.0002804526011403,-0.0016278676796629,-0.0023922801044182,0.3895058027009719,0.1558901400880098,0.553164051888211,0.0558068081708685,0.1368048594578505,0.0384333326938627,0.1744401405243331,0.0642014332311382,0.0198644436488606,0.0155319127188989,0.0090195723733423,-0.0401968539119475
0.0020989773373859,8.76107419775427e-05,-0.0019726321103072,-0.0022291472744125,0.0136092150951622,0.0002289203228179,0.0139573325421253,0.0133470267446236,0.00174376775238,0.0003076653342816,-0.0013700864509912,-0.0021660819056427,0.1798703641397668,0.0843022303375801,0.2683678141928163,0.0261995043906298,0.0853725101776515,0.0500810050913644,0.1316331121400406,-0.0209820208826941,0.0200552233566925,0.0123438618938633,-0.0009732488681847,-0.0385782223840323
0.0015999009490161,0.0002469338890063,-0.0013530166385089,-0.0019275748902567,0.0132793507402173,0.0001251582664034,0.0134127422448699,0.0130706011652228,0.0008897846793634,0.0002034567503493,-0.0005190278158297,-0.0010808227938038,0.1768068569734331,0.1489226522561468,0.0483431927191989,-0.3577132642851785,0.1600837056725125,0.0453033800776593,-0.0817117670955198,-0.215854918186711,0.0083416967083372,0.0068570958082094,0.0123168191414107,-0.0088238624141209
0.0010651404105317,0.0005180398810593,-0.0002849778968392,-0.0015913814488174,0.0129987682756483,0.0006567403351293,0.0136122366428373,0.0116164269063961,0.0011608591973737,0.0009458540377991,0.0003489112714443,-0.0020894745852881,0.8776109032095614,0.3183208375208899,-0.412751073298528,-1.2083725785228114,0.2385078095509746,0.0151373015548925,-0.2082604098281183,-0.2523789138137257,0.0237131723404271,0.0151660696228408,0.0041059474139626,-0.0452814014063377
0.0002377491494683,0.0002294177468634,0.0003652015334778,-0.0002405307793782,0.0090642737298939,0.0009856592874205,0.0107413138747431,0.0074643831195335,0.0018659668778069,0.0002190595740502,-0.001514746589183,-0.0021193518896129,1.3628881998980824,0.1434199238793483,-1.2191200382657543,-1.6127901750059974,0.1634207046268464,0.0264215889873153,-0.1263808144918734,-0.1969973045207818,0.1087603940670777,0.0175129712964585,-0.08495109027948,-0.1324400532485813
0.0008560956846046,0.0003764532548184,0.0010625296672467,8.276418099503955e-05,0.0048209721082007,0.0014894796027679,0.0064280596336993,0.0017146007956678,0.0019546018752674,0.0003193412680261,-0.0014601062081873,-0.0022751102021789,1.8843384730699089,0.2464382577213085,-1.6427405152383816,-2.295051036190458,0.2223459387400726,0.022170707037455,-0.1831249773437501,-0.257030419578742,0.1432747005594729,0.0079564295783958,-0.1336870218266492,-0.1564232625444626
0.0010591443230766,0.0001186684253779,0.001176403018534,0.0008763393450489,0.0011869510162805,0.0009591755908992,0.0001507871756441,-0.0025567285180501,0.0009252230866807,0.0009247005460239,0.0009099717661865,-0.0016312451195066,1.7292166744561657,0.1361276399383613,-1.619017502604896,-2.02212162479751,0.2131562332246821,0.0301209836449255,-0.1770791712898939,-0.2590131210531969,0.1023570851419466,0.0078266999273179,-0.0891055997737566,-0.1113700396244729
0.000827915875036,0.0002081681473263,0.0011367369623745,0.000533087923368,0.0050888756635486,0.0010365629672472,-0.0034255159640885,-0.0067625791138188,0.0009341376256465,0.0002584045689848,0.0012674634421848,0.000535135663772,1.5263654029139382,0.0576510407911227,-1.4448148852582088,-1.6055675010532156,0.193012021754984,0.0241643785359742,-0.1545892519378674,-0.2251447257425207,0.0995577570285061,0.0054941636205454,-0.0893566287802613,-0.1048784455981714
0.0016000838159486,0.000169655672948,0.0017984178193199,0.0013498180989482,0.0090388344888599,0.001194557225697,-0.007794543496067,-0.0108895234841677,0.0004786907480553,0.0003834748913395,0.0010409209460614,-0.0001644647189085,1.483052455790621,0.1208928340697996,-1.3542621956413126,-1.6536060701463646,0.1885961034016101,0.0699227331636941,-0.0695773695866521,-0.2563622168133737,0.0730279657948878,0.0179865015625646,-0.0465766759138695,-0.0983141489354402
0.0019917482146266,0.0002802471255976,0.0023133452415751,0.0015142980748764,0.0132324440727812,0.0008081602596165,-0.0118522677700998,-0.0141275084631156,0.0015868764519942,0.0012014766390649,0.0029769904508717,-9.412838919174994e-05,0.9573319384317364,0.4227675003254451,-0.2510059623901603,-1.36670627263382,0.0444010952604592,0.0310174695639593,0.0132545598258042,-0.0655699854169631,0.0299296405296337,0.0268385430060953,0.0403907987688355,-0.0401191580277371
0.0012474146181308,0.0002742634665127,0.0016017178077878,0.0007543599167347,0.0152284619887105,0.0012875406473488,-0.0129964308170895,-0.0165043671894578,0.0020876655179764,0.0006537047501697,0.0028972307799285,0.0012188158426688,0.5155405826906065,0.2967603882942276,0.0644283779465978,-0.7799238107093993,0.121658340797409,0.0535478135042907,0.1823676668508407,0.0225889121691828,0.020397568957961,0.0148744800228162,0.0410452686337694,-0.0001744805253021
0.0011374296910898,0.0002829237861784,0.0014354181613825,0.0007539350132726,0.0144737247050938,0.0011230563550091,-0.0129438986566337,-0.0160018667444279,0.0026503053714672,0.0019444669179963,0.0041201636299283,-0.0005555333670332,0.1912496361224795,0.1887366993943186,0.2527839929515189,-0.2419047927518666,0.3032375239028533,0.206879726408822,0.1578101871534573,-0.4444955390738968,0.0909608745518159,0.0610574732267569,0.1574859956657999,0.0002309414127674
0.0014199091633236,0.0001687372626431,0.0016469388408584,0.0011769435666192,0.0132260073381203,0.00219839630411,-0.0097353762660593,-0.0159664859143003,0.0040454762715211,0.0019560821425871,0.005957224219431,0.000790061524708,1.3829940021517857,0.4216385054787529,1.7821362560913896,0.5517438418013707,0.1827399068897287,0.0722108288701306,-0.0721941311323217,-0.2624253446332,0.1673855926234596,0.0159802192912204,0.1857199754678334,0.1390648213302655
0.0025129014364695,0.0004285679740104,0.0030266558344394,0.0017578398269457,0.0099782226591877,0.0013284176809786,-0.0076581725351634,-0.0116195549906682,0.0023567687641919,0.0009322713074755,0.0033152501414691,0.0008108591603389,1.3050293694045905,0.4047400479651058,1.740776819039746,0.6675925552391989,0.3241268876989955,0.0204698226039434,-0.3002205150365711,-0.3520670885474829,0.1358169368787184,0.0163925565271145,0.1603993559422823,0.1150649433958202
0.0038850608996065,0.000350331642434,0.004501128854018,0.0034938903618293,0.0048504753669228,0.0011871598150281,-0.0031163584613508,-0.0067980997043185,0.0025948855046278,0.0004877472907031,0.0031491926936294,0.0017812192586125,1.5530625900403927,0.12676839109422,1.7639374821752951,1.3883153946827385,0.3605394738617646,0.0499540558633941,-0.311212375030979,-0.4473204490635316,0.1637224700505244,0.0188813128833411,0.1942102762390225,0.1368842151021411
0.005300426633017,0.0004717366390381,0.0059684273354355,0.0048083466844604,0.001756257866478,0.0014555488205228,0.0030831832834782,-0.0014538883229918,0.0011829821843862,0.0003974048809225,0.001488416658448,0.0004786722053229,1.8737820415428368,0.0443987085348347,1.9372068665322264,1.8078373837438784,0.3384103076746372,0.0549757792328182,-0.2417496933601196,-0.4027092931991675,0.2491928188353494,0.0190091341708443,0.2796873936391204,0.2253333510726698
0.0065201535996534,0.0002645165999716,0.0068583906549741,0.0061063084371333,0.0063283749428096,0.0016599882756244,0.0079118121962093,0.0037097412718463,0.0005289713444888,6.438983676685917e-05,0.0006194359169533,0.0004212610985518,1.839680602397936,0.1624857848453416,2.0067365311968928,1.6166642324608451,0.1520150429406387,0.0857066986359224,0.0007099095842272,-0.2231697808473962,0.2310944839123371,0.0296851405638742,0.2728623279653245,0.1813792272795752
0.0065488014034695,0.0004088425714237,0.0071868299326805,0.0060182888190778,0.0107710647764663,0.001435467512239,0.0125021057990691,0.0085318676503719,0.0008176632828059,0.0006101331860723,0.0013020836581057,-0.0002688758765423,1.588402629618341,0.1353435061606641,1.7575007073770812,1.3937263356493528,0.2059563905958905,0.0491544174328101,0.2544681285478561,0.1213263997550968,0.1000113806250571,0.0595700181776503,0.1735354665769882,0.0089164971530817
