aX_rms,aX_std_dev,aX_max,aX_min,aY_rms,aY_std_dev,aY_max,aY_min,aZ_rms,aZ_std_dev,aZ_max,aZ_min,gX_rms,gX_std_dev,gX_max,gX_min,gY_rms,gY_std_dev,gY_max,gY_min,gZ_rms,gZ_std_dev,gZ_max,gZ_min
0.0176509439362762,0.0002311936095165,0.0179570718353011,0.0172075106796403,0.0659091618872673,0.0018648565262308,-0.0632647511725572,-0.068579251291366,0.0086557017284627,0.0001712055153825,0.0088651696970252,0.0083688483524809,0.1110311245309861,0.0192367997218706,0.1312904905091936,0.0773312494514153,0.0266751803477427,0.0202047981097345,0.0401869797336887,-0.0095441888513562,0.0319207310786439,0.0233964128050476,0.0588811433089872,-0.0065920982859036
0.0158248176766312,0.0009052512328532,0.017043370889924,0.0148306649452654,0.059874257222247,0.0016621808770262,-0.0573530330083153,-0.0623975746641669,0.0086696153486702,0.0005531578505759,0.0096057302970523,0.0078996183931691,0.1289896927619712,0.0282208363781762,0.1611043912929262,0.0880981456949274,0.101137420250636,0.0472588275889383,0.1295234166518333,-0.0070251420604808,0.0665907280354118,0.042525281903045,0.1073133557058215,-0.0145363626105384
0.0135251442765972,0.0009814548113944,0.0147687424830132,0.0120957952997323,0.054587679821681,0.0014065876587166,-0.0526684034101437,-0.0565948236394644,0.0090319235225898,0.0003889360516769,0.0096707625033863,0.008388191036664,0.1017387641858901,0.0828851191285007,0.1626325880479285,-0.0717777618150123,0.0755701792442174,0.0613104860564443,0.0922758507671802,-0.0745516343959579,0.0258223209799814,0.0213131064434276,0.034600592675088,-0.0295840251155856
0.0123435579955212,0.0001169135634071,0.0125112785805414,0.0121846257406921,0.0496896130999358,0.0016577204798155,-0.0474091639505239,-0.0521816398483445,0.0084165335224614,0.0006923587833904,0.0092121096405636,0.0074979045515191,0.0381117417983892,0.037584703452511,0.0655188961211981,-0.0408140006101711,0.0853757288775611,0.0181791121755522,-0.0636678621967532,-0.114660826736864,0.0944667413149259,0.0166553586773945,-0.064845023978493,-0.1091789754631745
0.0113832834075093,0.0006979619260691,0.0122787032845408,0.0106343001124484,0.0451305520206709,0.0009943834079689,-0.0436630678017638,-0.0465735315897285,0.008237961988492,0.0002074002492227,0.00849305327867,0.0079398936302991,0.0446784486747587,0.0414230934845513,0.0381084883515745,-0.0723311994611585,0.1113396414168026,0.0335292463971483,-0.068340698471191,-0.1677410913544541,0.0415130678357689,0.0297684894235912,0.0053495187949331,-0.0822704985823942
0.0113046668763525,0.0002936655538639,0.0115739429491439,0.0106904511942099,0.041171401502917,0.0010193421903176,-0.0399824495391069,-0.0428456483820862,0.0070993518497705,0.0008190983515722,0.0081070810542841,0.0056962479530326,0.1134282648913971,0.0853514649138179,0.0467630016318972,-0.1847928180647902,0.157206584631512,0.0375959083188318,-0.1001560742686129,-0.2079215960960944,0.1261752022420641,0.1131428945805993,0.2369009278301229,-0.0835269313645779
0.009175973094985,0.0006845620895828,0.010184033390554,0.0082670660988317,0.0381333892170666,0.001036160992476,-0.0365046884335402,-0.0394409090865807,0.0058841328921085,0.0006220341510947,0.0066340976194391,0.0048976729858094,0.0283909065734096,0.0172097727060115,0.009456315083973,-0.0489969528268515,0.0304676175259467,0.0302138526263097,0.0658212511938764,-0.0283599966200442,0.1569978658356783,0.0756259227417445,0.2633023955634213,0.06307903770279
0.0087358153248746,0.0008474041287955,0.0098972659098821,0.0077027961739623,0.0350705134458188,0.0008990234072676,-0.0336454497831654,-0.0362422538389643,0.0047396061751224,0.000201130969081,0.0051139025123768,0.0045535500731995,0.0479517507518291,0.0175298637371774,-0.0248462880624226,-0.0760574706118138,0.089386588370582,0.0164087513355359,0.114374788436281,0.0683664562290726,0.115048414194621,0.0489058779816023,0.1564182283272985,0.0116285245314613
0.0078386547843652,0.0005464240905874,0.0083871829077355,0.0069106596497598,0.0324804647291092,0.0005845470777456,-0.0317753565154601,-0.0333925271485398,0.0054009143090092,0.0001255294439676,0.0055925315071459,0.0052024593082394,0.0264617253575288,0.021626475968386,0.0244411577588566,-0.0395267248129409,0.0750407529491519,0.0150671027555044,0.0944519938011842,0.0514616782316621,0.0301545313500655,0.02400042340634,0.0484491146772382,-0.0136071227588989
0.00642517561225,0.000201362260346,0.0068017239102049,0.0061395300956949,0.0299409997430566,0.0008352404264615,-0.0289129505062757,-0.0312256356707272,0.0047889575713045,0.0004793242012402,0.0054240411117913,0.0041797314538105,0.0521207967448511,0.040407203505316,0.0371491983752155,-0.0789053350081089,0.0737876623297242,0.0528563370146622,0.0437328745530855,-0.1052388986229559,0.0623709556161528,0.0328549226252633,0.0106925166993944,-0.0804447361835747
0.0057767800813576,0.0002700472826007,0.0062518677606632,0.0053824015791993,0.0278392878602878,0.0005116578758406,-0.0273148905246221,-0.0286448444274832,0.0040277155840278,0.0006364943397378,0.0047277948922031,0.0027872613740547,0.041315606438384,0.0318461632819543,0.0178133495687053,-0.0796337783209521,0.1192757391576872,0.0490553206214234,-0.0451678528449799,-0.1674565330433439,0.0613205126073697,0.0054936046377656,-0.0538261605349497,-0.0710579335231988
0.0052730639177741,0.0001624838666426,0.0055017029656021,0.0050471313589027,0.0257178956207232,0.0008520852428504,-0.0247911745986059,-0.0271599499411325,0.0028931956976961,0.000525199441404,0.0036181045396669,0.0021660028399409,0.0591993859575342,0.0447309158082545,0.1056349049361477,-0.0096141491394928,0.194889018832852,0.02107579377134,-0.1679175368549969,-0.2316526008933279,0.0435968248267508,0.011174930242588,-0.0253075120605523,-0.0576542491432796
0.0053013939345709,0.000338909297455,0.0058488556647934,0.0048286148482926,0.0236339023181116,0.0006690627567696,-0.0226811736070644,-0.0245155896496639,0.0026124371539279,0.0005808430821983,0.0033396688717058,0.0017678187712863,0.0564581151545136,0.031587733051719,-0.0104363206177662,-0.0937171986250022,0.1504652116321375,0.0162653254092069,-0.1314473093373943,-0.1713634419250014,0.0332986044904196,0.0224975096592449,0.0159336926192795,-0.0537794450306864
0.0050942996052519,0.0006658886244351,0.0061457945130808,0.0043875238469969,0.0211813975875803,0.0005324601772211,-0.02063652710221,-0.0221929257181814,0.0026370036441553,0.0007205093884734,0.0034253842617096,0.0014294198870503,0.0349334607950941,0.0348507044842458,0.0436676330188525,-0.0642410075898745,0.0445232686598558,0.0443333606663197,0.0369895938821719,-0.0982500973900193,0.0850312274435733,0.0385953453009667,0.1192538275444996,0.0108569125341282
0.0040482534831619,0.0004824182248926,0.0046925988242412,0.0034569296145147,0.0194583899757417,0.0008017016379713,-0.018302333186292,-0.0204900508734883,0.0021089580701985,0.0005893095033598,0.0029111658166434,0.0012971534960331,0.0534439344184477,0.0388258003553058,0.0939953060664276,-0.0112315664058471,0.0823106340212283,0.0405641111486581,0.131687494553957,0.0174838191064545,0.0172306825488903,0.0115430117885493,0.0048493313066996,-0.030477826480576
0.0021877763708588,0.0010584670800569,0.0036102358247919,0.0002209418387282,0.0175495655847087,0.0002566026694498,-0.0171882033635349,-0.0179210553278685,0.0018461360155561,0.0004222571793423,0.0023163291090421,0.0010763186354918,0.047102868082989,0.0354983037052777,0.0827835096967894,-0.0262540693464302,0.0717718878964195,0.0320427045413097,0.1038573607052012,0.0191362251557634,0.0570300126845925,0.0489298429006911,0.0925103071369849,-0.056983237186191
0.0034553704864239,0.001848738489771,0.00481640729614,4.384109681043318e-06,0.0161417680785337,0.0002115546222306,-0.015858919223351,-0.0165475985687493,0.0023961156097239,0.0012497282989103,0.0037262141492116,0.0007192339959403,0.1024838642543344,0.0563187815845089,0.02735958825827,-0.1315193322239706,0.1497735352807611,0.0602718964339569,-0.0069857151804633,-0.1921238356600674,0.2135882105776324,0.0817586691853672,-0.0544128094486883,-0.2944723064633097
0.0027403137775789,0.0005206540910282,0.0035571089757553,0.0020909709049977,0.0149248285377475,0.0005688126635709,-0.0140063451777761,-0.0156949924009118,0.0021435076666005,0.0003810476230783,0.0026477797295437,0.0016670138951999,0.1093359027687708,0.0643958405256554,0.0161732461125881,-0.1757963970292918,0.1666448146486358,0.0298436662819846,-0.1167475982774145,-0.1982296474108757,0.1226186851809121,0.0581974187634048,-0.0249373709735182,-0.1717758980296311
0.0040684601304504,0.0002895413581094,0.0044567445812859,0.0036561516096168,0.0136307499239696,0.0001939241003798,-0.0133402292877764,-0.0139037155273343,0.0019156352080703,0.0002194135587883,0.0023548107733291,0.0016280327135732,0.1269456522991903,0.0296778032115164,-0.0899884332468379,-0.1780751822294281,0.1756993194821546,0.0423890145709259,-0.1144933714665658,-0.2421906264120539,0.0847586918399389,0.0513926757829859,-0.012916880475603,-0.1613655200318673
0.0044103984193532,0.0004306489344261,0.0050368183575531,0.0039040797104508,0.0124634673744697,0.0004552400835237,-0.0118721851237864,-0.0131536846762202,0.0017827544538984,0.0004845653846471,0.0024192950320462,0.0011262559258834,0.0884051208306352,0.0352594139015283,-0.0235065226378791,-0.1201500915963008,0.1703990553197907,0.0479911181327404,-0.1134035742803776,-0.2366841202697392,0.0697260445347947,0.0505439580258463,0.0956907774340299,-0.0466219664854899
0.0038207321750066,0.0003105190340452,0.0041011518067007,0.0033036886006517,0.0118997682695591,0.0001929328593295,-0.0115154174290597,-0.0121266403651647,0.0015455474763629,0.0004014725773085,0.0021973956042676,0.0009250271663675,0.0967115661349428,0.0774738248747462,0.0423935804357813,-0.1716387499961325,0.0895848812309046,0.024982291062376,-0.0504031827143596,-0.128384640487921,0.0624059547132596,0.022326268780494,0.0754447423620444,0.0095789320078081
0.003899973301634,0.0004910198962893,0.0043642392116378,0.0029412591875908,0.0104331571003208,0.0002642725910941,-0.009949754448733,-0.0107270029925179,0.0015593553929641,0.000648660662295,0.0023746738858486,0.0006126676293208,0.0897946310096074,0.0897861623369574,0.1646957745023934,-0.0915673284015601,0.1190487053891643,0.0893648238552074,0.0607814055915382,-0.1848285594275273,0.0503664117468048,0.0273508623201443,0.0700855247835922,-0.0107379176582384
0.0034395230511133,0.0005962185778027,0.0040250122214764,0.0025618995384518,0.0093425681875218,0.0004024726329722,-0.0088267117380819,-0.0098072794814327,0.0019076100218744,0.000515966354055,0.0027502069137949,0.0011569835003462,0.0382385082252547,0.0323439040789035,0.0522095618678024,-0.0391450228156219,0.083050006329208,0.0350129631979132,0.1375574050811776,0.0417672621588502,0.0294796555047398,0.0194080491733777,0.0479475999955261,-0.0065776522977656
0.0032710355284859,0.0002828208766257,0.0037370409343744,0.0028977395412786,0.0081070705765572,0.000170071124833,-0.0078317452077602,-0.0083215285608515,0.002544254095277,0.0002916287432509,0.0030903101151653,0.0022195318101773,0.054444807493963,0.0531425931551907,0.0826498972409174,-0.070141718748282,0.2024389478925168,0.0461062838692558,0.2575394797840946,0.1351802687366065,0.0512286906701889,0.0218822168281871,0.0780695160352866,0.0215352475163901
0.0019642876509396,0.0002768444375685,0.0024753268127916,0.0016436129143811,0.0075965857456848,0.000243022101737,-0.0072246098220345,-0.0079960644717804,0.0026525592955253,0.0002236853338185,0.0029722869577894,0.002359429434158,0.0683269372975043,0.0681919469789226,0.0667773686518986,-0.0959136894196076,0.1644069712754952,0.0449521415685175,0.2415599402464087,0.1159073841005612,0.0234530534145131,0.0217229482405401,0.0418438360651493,-0.0129209945058873
0.0015858224105841,0.0001566954053275,0.0018185178971815,0.001359894434717,0.0071602126161269,0.0002403503748756,-0.0068451177050931,-0.0076257336728225,0.0027810268724987,0.0003463235365545,0.0033216315694466,0.002402421338742,0.0666266489941016,0.0540397346751406,0.0407422661378375,-0.1084943194908768,0.1565372545554489,0.0209584939165689,0.1935312137377845,0.1295067574063543,0.0165339519926497,0.0132873718612537,0.0102625516581893,-0.0282945556929369
0.0006615161076389,0.0003370332386679,0.0010509615254869,4.1231742624264246e-05,0.007013015448563,0.0002694593436041,-0.0065540712085314,-0.0074159446257452,0.0019813635889596,0.0005652628443487,0.0024347232740923,0.0008762503007067,0.0353125951374369,0.0351689391523947,0.0487713279333433,-0.0679966647501784,0.1570083322465171,0.0284880377111504,0.1828164102232261,0.1109316835925097,0.0465793908247022,0.0102481911854662,-0.0283991429116105,-0.058051371328121
0.0003479786298382,0.0002365161351,0.0005493818821394,-0.0001247647377878,0.0070746237257888,0.0001988351754431,-0.0067903004779286,-0.0073406784861506,0.0007912866920125,0.0002342444337504,0.0010499437848918,0.0004607328415642,0.0490977903599474,0.0488777381588564,0.0851582834294913,-0.0484452974393719,0.079580874981341,0.040645032444849,0.1302800456354373,0.0159150041928325,0.0918743132010746,0.0191114919635718,-0.0562480669472039,-0.1099226576139089
0.0016435680355245,0.0005144905851647,0.0021006481339229,0.0006755831246722,0.0070786298962372,0.00022114927514,-0.006742444932553,-0.0074042857200557,0.0010310654637271,0.0003481677549649,0.0013604335840593,0.000397034555248,0.1743365732023616,0.0399358741377538,0.2468860485879535,0.1276473630583034,0.073769903671097,0.0286812165147994,0.0970568132689253,0.0184132844142472,0.0744358543542433,0.0495050381760443,0.0378668005587839,-0.0939276943017962
0.0013972872344906,0.0003778821679816,0.0019437711391993,0.0009379010085179,0.0059749024104608,0.0003311876007016,-0.0055794748209701,-0.0064350421525688,0.0011940801827828,0.0005501572935275,0.0018748459956802,0.0002356157883114,0.1906309329490545,0.1094341688570673,0.2649298567761905,-0.000527433854297,0.1343224295059801,0.0742180534416089,0.0123788433477998,-0.1902726773124397,0.0542011480941999,0.01120539000385,0.0638688087917638,0.0341935833621559
0.0016945294352516,0.0005184947664816,0.0020827810568858,0.0006419548749708,0.0054707722247318,0.0003200539451018,-0.004993974165235,-0.0058337516196119,0.0005054222089551,0.0004787193258196,0.0008404583971642,-0.0004650026867875,0.0951794046223679,0.0817487413709654,0.1539536226182974,-0.0639174880607577,0.1114133315385445,0.111314150036505,0.133433524202014,-0.1520038997996087,0.1255422457125324,0.0225779509328352,0.1510842319569066,0.0915907320482398
0.0012727015035897,0.0002082286813345,0.0014900261724041,0.0008309899447051,0.0047563682509423,0.0005400470028277,-0.0041801421720476,-0.005598277283789,0.0009753767485702,0.0005500647799148,0.0014370619198766,-0.0001537681445705,0.1408447385469114,0.0366269442717046,0.1889901735713667,0.081651912345167,0.1082577456918572,0.0658780869234639,0.1767384217087265,0.0023525616649945,0.060200051629847,0.0182313720721854,0.0787885666863778,0.0324093578301895
0.0012877888372385,0.0005851260967924,0.0018561687854608,0.000347073255124,0.0037681650408092,0.0003008770878398,-0.003237999373122,-0.0040979547038225,0.0019914349247997,0.0004446593291497,0.0024909662368262,0.0011844707178573,0.0938437655969004,0.0401548333283107,0.1314750972980298,0.020130948923089,0.0474236597628725,0.0399510069146922,0.0836705523089234,-0.0294062571693455,0.0372482022889324,0.0343184471955273,0.0612178531562552,-0.0312687231250722
0.0016500308624905,0.0004397016522677,0.0020214836093316,0.0008386083251781,0.0031746780392801,0.0002806938209516,-0.0027733688854218,-0.0035524333304513,0.0023008980616221,0.0006314657965754,0.0028166172323791,0.0012043570422463,0.0696004822023778,0.0454758097862168,0.0098946844260083,-0.1010984411450212,0.1252379174263611,0.0319216442019954,0.1849500223973835,0.0951730046244992,0.063747333655303,0.0288782671230924,0.0831278795152825,-0.0005144975141515
0.0011131143720641,0.0005231640006206,0.0016964323565197,0.0001210154598712,0.0029143559469334,0.0001216674465558,-0.0027777615246555,-0.0030458423683892,0.0013330560411555,0.0011895062074347,0.0027834013514946,-0.0004797704257296,0.084957232922644,0.0294945967530953,-0.0447621276811293,-0.1126981167156984,0.2205569444009129,0.0475215456235289,0.2745981450506046,0.1520399138317314,0.0266318293695345,0.0251475541833855,0.0353952445237339,-0.0297518565632566
0.0011000466695664,0.0005648712125646,-0.0001493713320711,-0.001795630030432,0.0031795351695625,0.0001314761528149,-0.0030011787669771,-0.0033600546405046,0.0005661836698652,0.00018125550637,-0.0003721264502741,-0.0008210069904934,0.0968955034313784,0.0529994370623933,-0.0156440564648711,-0.147391158158426,0.1674031277196963,0.0258301862777196,0.2134193673797972,0.1356467453481135,0.0330300244832702,0.017407099110661,0.0421151897340529,-0.0079681869519389
0.0009746003489748,0.0006176083896011,0.0001137980144833,-0.0016513199267434,0.0031406344278088,0.0001293450534028,-0.0029540944497245,-0.0033232833748634,0.0005285724029371,0.0002187705875855,-0.0002161203613812,-0.0008303703607685,0.0389525157790758,0.0249469819470989,0.0132343262464158,-0.0692502132852672,0.0745066478632249,0.0204319105172262,0.1087138335599247,0.0459563252324644,0.0470608770848687,0.0231549300845682,0.0076303287121828,-0.0596597056105802
0.0019086161353139,0.0013912964969563,0.0003271927505319,-0.0033242819917744,0.0037111940831773,0.0004179158922638,-0.0032327090444145,-0.004367832484365,0.0004529450225544,0.0004447779694958,0.000703512949981,-0.0004852601574162,0.0891437973653263,0.0299121768496482,-0.0434553756635505,-0.140000960089324,0.0412635536340649,0.0329192789437399,0.0606101019601946,-0.032676300313439,0.2142439184133363,0.0824364774434252,0.2827029093146617,0.0542484639910891
0.0024162947248648,0.0007077001865212,-0.0013997425482388,-0.0034989958378997,0.0044221175855869,0.0006134929002948,-0.0034098155282675,-0.0053131546691339,0.0007639965014336,0.0007461896768815,0.0007997358193685,-0.0012055015538457,0.1425022951551519,0.0909090416163484,0.2217992414602275,-0.0734773355329957,0.1302573402737203,0.0313453634623197,-0.092486239046552,-0.1743683150875974,0.1767948551073922,0.0272511704884256,0.216268083463308,0.1321919008285663
0.0016893477498592,0.0008720286639899,0.000103594937945,-0.0022798353834982,0.0034827138241213,0.0004763498523645,-0.0025608912343096,-0.0040335500704747,0.0004632103467214,0.0003491333603006,0.0002025278222293,-0.0009194526810232,0.0601630721406696,0.0242394272812313,0.0769715032634516,0.0088034421969105,0.0977042138240154,0.053718570623135,0.0004557916376596,-0.161172559807275,0.0944591986901166,0.0241504737531704,0.129870608318057,0.0525023253578928
0.0022650905800534,0.0008670131269884,-0.0005885730994032,-0.0031650596662987,0.0029479921734365,0.0002933105115169,-0.0023875567585217,-0.0032634213692727,0.0015990991384424,0.0006703822982272,-0.0003036274564825,-0.0021598136351405,0.1203789143739726,0.0770809682612237,0.2027978819424977,-0.0329825064864638,0.118662683938235,0.0489212472295986,0.1660947836525312,0.0366594474145633,0.1152137573049574,0.0783778228159894,0.1517522851646825,-0.0550252651394543
0.0013370291087841,0.000917421743453,0.0001891796383882,-0.002284346153899,0.0025060702351623,0.0002704295708978,-0.0019602289187398,-0.0027520433503278,0.0007968503188539,0.0007939224662941,0.0013023777050641,-0.0009229966418644,0.0833490961157766,0.0670117387322633,0.1475032141369234,-0.0781163957891668,0.25666002379073,0.0900503532116703,0.324235414248431,0.0877521168727078,0.0588409064036461,0.0580052950235809,0.0684332636134723,-0.0921541863241149
0.0030807841072738,0.0010050446248195,-0.0019160641621974,-0.0048676358453981,0.0018415722091018,0.0005185883989682,-0.0010796018601054,-0.0024631683601971,0.0007580145465704,0.0007028711029066,0.0009686716859357,-0.0010586796416381,0.158930212746502,0.0968091152143445,0.2432167448040995,-0.0402949267951066,0.5020058983218143,0.1532678325752538,0.6775647794463934,0.307728094286622,0.0545734666214395,0.0358106890096338,0.0952806699814269,0.0025017457866985
0.0068939581206526,0.000838432395693,-0.0058837282744537,-0.0082731140312032,0.0011992452645355,0.0003268934331178,-0.0008849817028003,-0.0017486632520227,0.0009458959703148,0.0008543244743481,0.0015577086286134,-0.0008127048099011,0.1520945285800867,0.0803268802299345,0.2181211409590427,0.0195455880328989,0.5946566428051812,0.0899533574744319,0.7123693571752532,0.475131255519877,0.2909791004941019,0.1268119539147674,-0.0755465539390982,-0.4714021409145612
0.00541894007593,0.0014615641259921,-0.0034972685492088,-0.0078853800823275,0.0009419595509814,0.0005608050253621,-6.328711151088303e-05,-0.0015291873932885,0.0021784691971786,0.0011623289005949,9.793975242938615e-06,-0.0035354706979217,0.1733285638399988,0.0926121936559856,0.2771679927569557,0.0196765039582204,0.2120296887990488,0.0854849305801011,0.3842997429230461,0.1450620410257681,0.4297071809381839,0.1459041432859447,-0.195999630957617,-0.5643521674661918
0.0057571184872019,0.0002851559403998,-0.0052212538608974,-0.0061441453127755,0.0004297222262688,0.0004266217980025,0.000743044095868,-0.0004195171797089,0.0020588899708238,0.0011044057494807,-0.0003000415294429,-0.0031723326360203,0.1308449833295187,0.0662578231785876,0.2055824146973539,0.0180694151050106,0.1524628137194101,0.0498775092444478,0.2264226664047606,0.0932910286192343,0.1613798924804511,0.0177174443243501,-0.1337640100411217,-0.1807624406456734
0.0067408795958956,0.0009071577061972,-0.0052661803645257,-0.007899732650636,0.0008847035810246,0.0003257974479133,0.0013578755970677,0.0003265163105139,0.0008837882479916,0.0002501937804176,-0.000490337645863,-0.0012142941464897,0.0861401115175031,0.0666600030284092,0.1693037268202227,-0.0160777967207785,0.1542341978762128,0.0663735053301073,0.2342277980061445,0.0562360708085975,0.0888548308480426,0.0202809793267087,-0.0624639136921219,-0.128048846622684
0.0064902250284766,0.000321771690874,-0.0058629598943693,-0.0067538745731697,0.0012603444301799,0.0001464214931992,0.0014624761419089,0.0010685680553081,0.0008617726195705,0.0007582133684055,0.0010885495930077,-0.0009156480785,0.0791839699085991,0.0386978107470957,0.1056061339123861,-0.0079734016162165,0.1971914884177041,0.1110307916663938,0.2842500226673631,-0.0106377135875982,0.0597133097402144,0.0412235654898474,-2.677602673440381e-05,-0.1235412165980377
0.0067203838461123,0.0006060220540097,-0.0056855719669773,-0.0072902076594769,0.0013427447944356,0.0001600614861208,0.0015485964646945,0.001116324374896,0.001321053215564,0.0008107683343217,0.0019764817744334,-0.0004310228071531,0.0639763435968957,0.0568724927701732,0.0634540472288628,-0.1002991930807618,0.0632487264687707,0.0327847135535809,-0.004366835765436,-0.1025791817960312,0.1044473496106332,0.0458436582499743,-0.020160549299604,-0.1431158010952165
0.0062457762489685,0.0006728618814387,-0.0053128386612653,-0.0070029474022625,0.0009093058935864,0.0004152239594475,0.001438548992253,0.0002874530901046,0.0004082636422565,0.0003212234261885,0.000218842202874,-0.0006194871747678,0.1742329612817383,0.0831893562762755,-0.0456882492594674,-0.2725050749336485,0.2228454014677508,0.1135545146744235,-0.0945840550326699,-0.3889152883299042,0.0907549453698503,0.0227556012003308,-0.0481258906445977,-0.1205495985416553
0.0072355609883493,0.0003759615669699,-0.006652548969082,-0.0076963688708715,0.0003695975171574,0.000358231242687,0.0005065392574269,-0.0003974341606092,0.0007806338196114,0.0003216830523397,0.0010735388736214,0.0001714077245193,0.0716942486184152,0.0596121962692645,0.0522703650533533,-0.1032214596377503,0.3178975280470568,0.0238761310367124,-0.2736859313391142,-0.3438197900700273,0.0355902458551189,0.0248064622353063,0.0008856681310188,-0.0680812157688547
0.0064008533427276,0.0003618168128371,-0.0059911209523459,-0.0069152614559536,0.000337216154839,0.0002039209541977,1.406747608294546e-05,-0.0006052937758874,0.0007751028490771,0.0002061123547879,0.0010159550250234,0.0004120455559981,0.1654700161929871,0.0257016810391792,-0.1249610416843096,-0.1944386905290459,0.1760334662484919,0.0452221721534618,-0.1312614809359104,-0.2662234080731199,0.0269288573954553,0.0266689737830327,0.0336902103976791,-0.040052962839203
0.0059225892794788,0.0003281485104932,-0.0054621175794136,-0.0063016274868205,0.0005625585282936,0.0003172029159763,-1.5331345142008228e-05,-0.0009410367222886,0.0007377359488394,0.0002674219713363,0.0010160204564518,0.0003381989550944,0.1451902335022197,0.0092608001753928,-0.1314278129872161,-0.1591795848163731,0.0777181820943613,0.0141979077145008,-0.0603770955963976,-0.099612934517555,0.0362202605144602,0.0122202223054354,0.0550658587787342,0.0178338814203129
0.0051286674521354,0.0003512863715158,-0.0046280297020211,-0.0055056742960196,0.0005751854723417,0.0003149092095662,-0.0001274611531586,-0.0009465737623924,0.0004995651834601,0.0003833169526095,0.0010094898708754,-0.000159483656968,0.0979616221884557,0.0815759878787629,0.1651403424195441,-0.034230380202251,0.2865921169145431,0.0360760157499007,-0.2122515011344882,-0.3214036140311729,0.1098328537406782,0.0222483746068501,0.1314473061328268,0.063680181698255
0.0039287905002678,0.0005063759453271,-0.0030066699254345,-0.0046035281957947,0.0007077016030032,0.0004481047154285,0.0012240370128441,-0.0002715814800034,0.0011687206409575,0.0002780193126422,0.0015197084714162,0.000753031890769,0.0602506585597695,0.0434007282060889,0.1100718393755656,-0.0207716268430095,0.332273398343717,0.0281267251805422,-0.2768137857764284,-0.3634192621006837,0.1216317928469897,0.0238079167546085,0.1404141208190704,0.0796395478307365
0.0023536648146762,0.0006948232973056,-0.0009165797812675,-0.0029681900167616,0.0008596354450975,0.0005226514087602,0.0012587841120074,-0.0001911805930788,0.0009045187572907,0.0008781356543119,0.0015304642817696,-0.0008272788953871,0.0646515020210463,0.0537605058956255,0.1414636523141085,-0.0201788985071725,0.4957042980022728,0.0686731103758506,-0.3657551652605874,-0.5641695638842337,0.0416589229292814,0.026686311721594,0.083968559414505,0.0067922874317457
0.0006462100037854,0.0002253325821513,-0.000372547720137,-0.0010335340262067,0.0007819009921408,0.0001607258741539,0.0009967829654592,0.0005720606025096,0.0014297656695424,0.0004749462713257,0.0020380871236363,0.0007350892215639,0.0442059368891854,0.0388957192212964,0.0796263782613826,-0.0258863145678948,0.4097551225155026,0.0541224590742151,-0.3331577554253138,-0.4615576850976251,0.0672098801601594,0.0252134853453226,0.0963603230861526,0.0272016379778434
0.0007908822611873,0.0007701876837601,0.0009585613356198,-0.001284759271654,0.0008840420831875,0.0003377298250015,0.0013316376388004,0.0002647908433029,0.0007566046010267,0.0007141485897972,0.000979379614183,-0.0010324406838627,0.1320272398443088,0.1089147002791149,0.0501709258514084,-0.2117341263316945,0.1725981155695163,0.0700199130219474,-0.0882636687935288,-0.2709360785566732,0.0258138363854502,0.019113676153388,0.0047112586034326,-0.0459013542276664
0.0015156534445258,0.0002565949616581,0.0019246832869693,0.0012031372860279,0.0005193219097986,0.0001458824913593,-0.0002261280127851,-0.0006518413509758,0.0008119038228341,0.0004042049315692,-0.000271735952332,-0.0014205026801737,0.151433512903789,0.0275980971093386,-0.0956283315213033,-0.1755570798624538,0.0275096118681476,0.0214964106406123,0.0465784423327118,-0.0210877109423606,0.0213130236627323,0.0208548479614253,0.0479305914971475,-0.0149075606582211
0.001565176698063,0.0004426136310802,0.002099029989899,0.0008955717226374,0.0006824671759578,0.0001615460842986,-0.0004607853520213,-0.0009274015191565,0.0005929700192169,0.0004297690768976,0.0001486441580432,-0.0009662553610178,0.1479763765549192,0.0507038533437749,-0.0597907460267551,-0.1910413258926601,0.0458816460969668,0.0417013418312448,0.0835750291302949,-0.0366701806185065,0.0907160614513862,0.0309279483975902,0.1414865448077354,0.0497879186397368
0.0007522878880323,0.0005222703068917,0.0014946592601808,8.052699712597555e-05,0.0008773864585252,0.0003130223521764,-0.0004712980962547,-0.0012851945462981,0.0013762741265312,0.0010164515588681,0.0003319805472259,-0.0022343122726785,0.0841858425349482,0.0740400476733573,0.0857476430645445,-0.1414755374776808,0.0554583745416241,0.0544850792543453,0.0643735761318859,-0.0769346238395631,0.1708808994815287,0.030190095775745,0.208100211371511,0.121127845304245
0.0004140112829313,0.0003762847952998,0.0008119788336518,-0.0002477456159887,0.000206850636055,0.0001809537973142,0.0001856973916912,-0.0003650925645513,0.0011581340407572,0.0002434707951004,-0.0007309651424663,-0.0015575428695507,0.0806182226119144,0.0285735513343599,0.1269826471338756,0.0405299813739687,0.0398382723835402,0.0199892938544246,0.0576277002970521,0.0024844649107165,0.0679752219224479,0.014688682798844,0.0888273063385916,0.0450916706152166
0.0003827191026756,0.000303478594464,0.000664987191478,-0.0002580920583536,0.0002668254430629,0.0002585642984853,0.0002551682277822,-0.000470923571093,0.0005235417653339,0.0005228886062366,0.0006815765914054,-0.0006525983039909,0.0723811013791594,0.0629273938568042,0.1117043536415967,-0.0653542785985085,0.0604412324827977,0.0225016154904459,0.0825512185320414,0.0245358462416153,0.0321627808346142,0.0207066328108889,0.0496696852378319,-0.0042820039380279
